91803,1,5.1985,2.6391,1,2,389,0,0.295121951,0.002439024,0.002439024,0.197560976,0.002439024,0.002439024,0.002439024,0.002439024,0.465853659,0.026829268,0
91810,2,4.8903,1.0986,4,15,202,1,0.001470588,0.001470588,0.310294118,0.001470588,0.045588235,0.001470588,0.001470588,0.016176471,0.619117647,0.001470588,0
91817,1,5.3706,1.6094,2,6,356,0,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.4275,0.5525,0.0025,1
91819,1,4.5747,1.9459,0,0,190,1,0.02244898,0.002040816,0.02244898,0.675510204,0.002040816,0.104081633,0.02244898,0.104081633,0.042857143,0.002040816,1
91820,1,5.4337,2.1972,0,0,305,0,0.000719425,0.554676259,0.000719425,0.000719425,0.18057554,0.029496403,0.000719425,0.015107914,0.216546763,0.000719425,1
91827,2,4.9488,1.6094,0,0,329,2,0.00212766,0.363829787,0.00212766,0.044680851,0.00212766,0.108510638,0.00212766,0.00212766,0.470212766,0.00212766,1
91828,0,5.5568,2.5649,0,3,0,0,0.005882353,0.005882353,0.005882353,0.005882353,0.064705882,0.005882353,0.005882353,0.182352941,0.711764706,0.005882353,0
91829,0,4.7095,1.7918,1,2,0,0,0.001515152,0.668181818,0.001515152,0.001515152,0.001515152,0.016666667,0.137878788,0.001515152,0.153030303,0.016666667,0
91831,1,4.2905,1.6094,0,1,1143,0,0.003333333,0.003333333,0.136666667,0.236666667,0.003333333,0.07,0.003333333,0.47,0.07,0.003333333,0
91832,1,6.3081,3.1355,2,5,1489,1,0.003225807,0.196774194,0.035483871,0.616129032,0.003225807,0.003225807,0.003225807,0.035483871,0.1,0.003225807,0
91838,0,0.0000,0.0000,1,2,0,0,0.006666667,0.006666667,0.473333333,0.473333333,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0
91839,2,6.0355,2.3026,0,0,861,1,0.067619048,0.134285714,0.000952381,0.258095238,0.086666667,0.000952381,0.010476191,0.296190476,0.143809524,0.000952381,1
91846,1,6.4313,3.5835,0,0,816,8,0.002631579,0.765789474,0.081578947,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.134210526,0.002631579,0
91847,0,4.8903,1.0986,0,2,0,0,0.10125,0.00125,0.00125,0.71375,0.00125,0.00125,0.00125,0.00125,0.00125,0.17625,1
91850,0,4.6151,1.9459,3,9,0,0,0.001754386,0.229824561,0.177192983,0.001754386,0.28245614,0.001754386,0.001754386,0.019298246,0.001754386,0.28245614,1
91851,1,3.2189,0.6931,0,1,488,2,0.001694915,0.340677966,0.120338983,0.001694915,0.171186441,0.018644068,0.001694915,0.289830509,0.052542373,0.001694915,1
91852,2,7.9161,4.4427,3,15,962,0,0.002040816,0.002040816,0.002040816,0.818367347,0.002040816,0.104081633,0.002040816,0.002040816,0.063265306,0.002040816,1
91857,1,3.0445,0.0000,3,3,898,0,0.002857143,0.002857143,0.031428571,0.002857143,0.002857143,0.002857143,0.402857143,0.06,0.488571429,0.002857143,1
91865,1,4.1109,0.0000,2,3,1529,0,0.747468354,0.032278481,0.000632911,0.184177215,0.000632911,0.013291139,0.000632911,0.000632911,0.019620253,0.000632911,1
91869,1,5.0938,1.3863,0,1,300,1,0.001694915,0.052542373,0.001694915,0.849152542,0.001694915,0.001694915,0.069491525,0.001694915,0.018644068,0.001694915,1
91870,1,9.1155,5.0499,0,0,537,1,0.000793651,0.000793651,0.135714286,0.040476191,0.000793651,0.064285714,0.048412698,0.032539683,0.08015873,0.596031746,1
91871,1,8.5184,4.6821,6,9,1021,1,0.1625,0.001785714,0.091071429,0.501785714,0.001785714,0.233928571,0.001785714,0.001785714,0.001785714,0.001785714,1
91875,0,3.5553,1.3863,2,3,0,0,0.94,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0
91877,0,0.0000,0.6931,0,0,0,0,0.001219512,0.001219512,0.001219512,0.001219512,0.61097561,0.001219512,0.001219512,0.001219512,0.257317073,0.123170732,0
91878,0,0.0000,0.6931,1,1,0,0,0.001923077,0.001923077,0.001923077,0.001923077,0.771153846,0.078846154,0.001923077,0.001923077,0.098076923,0.040384615,0
91879,0,3.8067,1.3863,0,4,0,0,0.001052632,0.264210526,0.274736842,0.001052632,0.001052632,0.001052632,0.18,0.053684211,0.222105263,0.001052632,0
91881,3,4.7095,1.3863,0,0,286,2,0.001234568,0.013580247,0.001234568,0.309876543,0.001234568,0.001234568,0.137037037,0.309876543,0.211111111,0.013580247,1
91883,0,7.5137,3.5264,3,6,0,0,0.025581395,0.002325581,0.072093023,0.862790698,0.002325581,0.002325581,0.002325581,0.002325581,0.025581395,0.002325581,1
91885,3,5.0814,1.3863,0,4,320,1,0.001265823,0.406329114,0.165822785,0.001265823,0.001265823,0.001265823,0.026582279,0.001265823,0.36835443,0.026582279,1
91889,3,3.9703,0.0000,1,2,534,0,0.000714286,0.086428571,0.000714286,0.107857143,0.000714286,0.679285714,0.029285714,0.000714286,0.093571429,0.000714286,1
91890,2,4.1431,1.0986,1,2,633,0,0.02972973,0.002702703,0.002702703,0.002702703,0.354054054,0.056756757,0.002702703,0.002702703,0.489189189,0.056756757,1
91891,1,3.9318,0.0000,2,6,246,0,0.002631579,0.002631579,0.397368421,0.002631579,0.081578947,0.002631579,0.002631579,0.002631579,0.47631579,0.028947368,1
91892,3,6.4998,2.5649,0,0,230,3,0.003030303,0.366666667,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.215151515,0.396969697,0.003030303,1
91898,1,4.7791,1.7918,0,0,622,0,0.000813008,0.44796748,0.000813008,0.000813008,0.000813008,0.000813008,0.220325203,0.033333333,0.293495935,0.000813008,1
91901,1,4.8283,1.3863,2,4,1290,4,0.565384615,0.001282051,0.001282051,0.001282051,0.052564103,0.001282051,0.001282051,0.001282051,0.373076923,0.001282051,1
91904,1,2.3979,0.0000,0,3,1953,2,0.004545455,0.55,0.413636364,0.004545455,0.004545455,0.004545455,0.004545455,0.004545455,0.004545455,0.004545455,1
91906,0,6.0307,2.0794,1,9,0,0,0.000645161,0.000645161,0.02,0.639354839,0.000645161,0.02,0.02,0.000645161,0.258709677,0.039354839,1
91907,1,5.6768,2.1972,1,1,751,0,0.031428571,0.002857143,0.002857143,0.66,0.002857143,0.174285714,0.117142857,0.002857143,0.002857143,0.002857143,1
91908,0,0.0000,0.0000,1,1,0,0,0.003846154,0.003846154,0.003846154,0.311538462,0.003846154,0.657692308,0.003846154,0.003846154,0.003846154,0.003846154,0
91909,1,4.2627,0.0000,1,3,804,1,0.002083333,0.002083333,0.002083333,0.210416667,0.022916667,0.002083333,0.002083333,0.002083333,0.314583333,0.439583333,1
91915,1,3.0445,0.0000,1,1,541,0,0.001639344,0.018032787,0.608196721,0.001639344,0.001639344,0.001639344,0.018032787,0.001639344,0.345901639,0.001639344,1
91919,0,0.0000,0.0000,0,2,0,0,0.053846154,0.002564103,0.541025641,0.002564103,0.028205128,0.053846154,0.002564103,0.002564103,0.233333333,0.07948718,0
91924,1,6.6134,2.7726,0,2,1185,1,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.411111111,0.559259259,1
91925,0,3.0445,0.0000,0,0,0,0,0.000584795,0.140935673,0.059064328,0.006432749,0.000584795,0.1,0.000584795,0.041520468,0.310526316,0.339766082,1
91927,1,5.1648,1.3863,0,0,3149,2,0.055527638,0.053015075,0.000251256,0.558040201,0.032914573,0.040452261,0.000251256,0.045477387,0.148492462,0.065577889,1
91928,1,3.0445,0.0000,0,0,634,0,0.021153846,0.213461539,0.001923077,0.175,0.001923077,0.098076923,0.386538462,0.001923077,0.098076923,0.001923077,1
91929,2,4.8598,2.5649,3,7,416,5,0.001351351,0.014864865,0.460810811,0.001351351,0.001351351,0.001351351,0.271621622,0.001351351,0.244594595,0.001351351,1
91930,0,0.0000,0.0000,0,1,0,0,0.078021978,0.220879121,0.001098901,0.352747253,0.001098901,0.001098901,0.001098901,0.001098901,0.341758242,0.001098901,0
91933,1,3.7612,0.0000,0,0,233,1,0.000970874,0.000970874,0.000970874,0.059223301,0.000970874,0.030097087,0.039805825,0.000970874,0.447572816,0.418446602,1
91935,0,7.3988,3.8712,2,3,0,0,0.000847458,0.000847458,0.009322034,0.161864407,0.009322034,0.000847458,0.034745763,0.000847458,0.356779661,0.424576271,1
91937,1,8.2276,4.7185,0,1,511,1,0.001149425,0.185057471,0.035632184,0.001149425,0.001149425,0.093103448,0.001149425,0.001149425,0.231034483,0.449425287,1
91938,1,8.3440,4.4188,0,8,2144,0,0.650515464,0.011340206,0.001030928,0.258762887,0.021649485,0.031958763,0.001030928,0.001030928,0.001030928,0.021649485,1
91939,1,5.5568,1.9459,0,0,518,0,0.321359223,0.098058252,0.000970874,0.000970874,0.10776699,0.000970874,0.253398058,0.000970874,0.214563107,0.000970874,1
91940,2,4.1431,0.0000,1,2,956,0,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.198039216,0.394117647,0.080392157,0.315686275,0.001960784,1
91942,3,3.4965,0.0000,5,16,339,7,0.065957447,0.00212766,0.00212766,0.321276596,0.023404255,0.00212766,0.00212766,0.044680851,0.534042553,0.00212766,1
91944,1,6.5352,2.6391,1,2,931,2,0.015422886,0.000497512,0.070149254,0.000497512,0.000497512,0.000497512,0.080099503,0.562686567,0.269154229,0.000497512,1
91945,1,10.2866,6.1115,0,2,1288,2,0.000689655,0.007586207,0.414482759,0.007586207,0.042068966,0.000689655,0.083448276,0.193793103,0.248965517,0.000689655,1
91952,0,3.0445,0.0000,0,3,0,0,0.001030928,0.001030928,0.001030928,0.165979381,0.001030928,0.001030928,0.351546392,0.073195876,0.403092784,0.001030928,0
91954,1,7.7923,3.5264,0,0,3495,1,0.62327044,0.032075472,0.000628931,0.000628931,0.000628931,0.000628931,0.000628931,0.000628931,0.327672956,0.013207547,1
91956,3,5.7462,1.3863,4,6,538,1,0.000909091,0.000909091,0.019090909,0.000909091,0.000909091,0.000909091,0.000909091,0.000909091,0.973636364,0.000909091,1
91959,0,4.5326,0.6931,0,3,0,0,0.000684932,0.048630137,0.699315069,0.007534247,0.055479452,0.000684932,0.014383562,0.014383562,0.158219178,0.000684932,1
91962,1,7.9659,3.9703,1,1,1705,1,0.001204819,0.001204819,0.037349398,0.001204819,0.001204819,0.374698795,0.001204819,0.037349398,0.543373494,0.001204819,1
91968,1,4.3175,0.6931,0,1,559,1,0.003030303,0.215151515,0.003030303,0.275757576,0.003030303,0.124242424,0.003030303,0.336363636,0.033333333,0.003030303,1
91971,0,4.2195,1.0986,1,1,0,0,0.000714286,0.550714286,0.000714286,0.000714286,0.000714286,0.000714286,0.065,0.000714286,0.350714286,0.029285714,1
91973,1,8.8926,5.2417,1,1,313,5,0.167283951,0.000617284,0.000617284,0.161111111,0.000617284,0.000617284,0.000617284,0.000617284,0.42654321,0.241358025,1
91981,1,7.0040,3.6376,2,3,1486,1,0.002,0.462,0.002,0.262,0.002,0.002,0.002,0.002,0.262,0.002,1
91988,0,7.3518,3.5264,1,3,0,0,0.002857143,0.002857143,0.145714286,0.002857143,0.002857143,0.345714286,0.002857143,0.26,0.202857143,0.031428571,1
91989,0,3.9318,2.0794,0,2,0,0,0.025581395,0.095348837,0.258139535,0.002325581,0.606976744,0.002325581,0.002325581,0.002325581,0.002325581,0.002325581,1
91990,1,4.0775,1.9459,2,3,488,4,0.001851852,0.131481482,0.761111111,0.001851852,0.001851852,0.001851852,0.001851852,0.02037037,0.038888889,0.038888889,0
91991,0,0.0000,0.0000,1,2,0,0,0.005,0.005,0.005,0.155,0.005,0.005,0.005,0.005,0.155,0.655,0
91992,3,7.7227,4.1109,0,4,516,0,0.005263158,0.005263158,0.005263158,0.110526316,0.005263158,0.215789474,0.163157895,0.005263158,0.005263158,0.478947368,1
91993,1,5.6802,1.0986,0,0,169,0,0.005555556,0.005555556,0.116666667,0.172222222,0.005555556,0.338888889,0.005555556,0.005555556,0.005555556,0.338888889,1
91994,3,5.2095,2.0794,0,0,441,1,0.063636364,0.000699301,0.252447552,0.000699301,0.000699301,0.000699301,0.154545455,0.203496504,0.217482518,0.105594406,1
91996,2,3.0445,0.0000,0,0,686,0,0.002564103,0.617948718,0.002564103,0.105128205,0.002564103,0.002564103,0.002564103,0.002564103,0.258974359,0.002564103,1
92003,0,0.0000,0.0000,0,0,0,0,0.212222222,0.101111111,0.001111111,0.123333333,0.001111111,0.467777778,0.001111111,0.001111111,0.09,0.001111111,0
92012,1,5.3566,1.6094,0,1,473,1,0.361333333,0.028,0.001333333,0.361333333,0.001333333,0.108,0.001333333,0.001333333,0.134666667,0.001333333,1
92013,1,3.8067,0.6931,0,2,499,1,0.001111111,0.212222222,0.112222222,0.012222222,0.001111111,0.001111111,0.001111111,0.378888889,0.056666667,0.223333333,1
92023,1,4.2627,0.0000,1,4,1452,6,0.001449275,0.015942029,0.030434783,0.001449275,0.001449275,0.58115942,0.001449275,0.001449275,0.363768116,0.001449275,1
92025,0,4.8903,1.0986,5,9,0,0,0.002439024,0.002439024,0.295121951,0.002439024,0.051219512,0.002439024,0.002439024,0.075609756,0.563414634,0.002439024,0
92029,0,7.2378,3.6376,0,2,0,0,0.001428571,0.001428571,0.001428571,0.444285714,0.015714286,0.015714286,0.001428571,0.058571429,0.115714286,0.344285714,1
92030,0,7.4900,3.6376,1,2,0,0,0.025409836,0.107377049,0.000819672,0.009016393,0.000819672,0.025409836,0.074590164,0.000819672,0.000819672,0.754918033,1
92032,1,3.4340,0.0000,0,0,823,0,0.075609756,0.075609756,0.002439024,0.026829268,0.002439024,0.002439024,0.002439024,0.173170732,0.636585366,0.002439024,1
92035,0,5.7494,1.6094,0,0,0,0,0.123846154,0.100769231,0.000769231,0.316153846,0.000769231,0.131538462,0.000769231,0.108461539,0.116153846,0.100769231,1
92036,0,6.4877,2.7081,2,3,0,0,0.000909091,0.100909091,0.000909091,0.000909091,0.164545455,0.000909091,0.000909091,0.500909091,0.228181818,0.000909091,0
92038,0,0.0000,1.0986,2,2,0,0,0.001886793,0.567924528,0.001886793,0.058490566,0.001886793,0.001886793,0.001886793,0.001886793,0.360377359,0.001886793,0
92041,1,3.4340,0.0000,1,1,322,0,0.000653595,0.235947712,0.15751634,0.000653595,0.020261438,0.079084967,0.052941177,0.000653595,0.438562092,0.01372549,1
92044,1,3.4340,0.0000,0,1,1171,0,0.13125,0.00625,0.00625,0.06875,0.00625,0.44375,0.00625,0.00625,0.31875,0.00625,1
92046,3,4.4188,0.6931,0,0,826,9,0.021153846,0.059615385,0.001923077,0.155769231,0.001923077,0.001923077,0.367307692,0.001923077,0.117307692,0.271153846,1
92048,1,9.3287,4.8442,0,2,1269,4,0.039423077,0.000961539,0.000961539,0.068269231,0.010576923,0.2125,0.395192308,0.000961539,0.270192308,0.000961539,1
92051,1,3.4340,0.0000,0,1,573,0,0.003333333,0.603333333,0.236666667,0.003333333,0.003333333,0.136666667,0.003333333,0.003333333,0.003333333,0.003333333,1
92053,1,9.2585,5.4250,5,5,427,4,0.000230415,0.000230415,0.921889401,0.000230415,0.000230415,0.000230415,0.000230415,0.000230415,0.076267281,0.000230415,1
92058,0,4.9053,1.0986,1,3,0,0,0.001818182,0.001818182,0.038181818,0.001818182,0.001818182,0.547272727,0.001818182,0.02,0.274545455,0.110909091,1
92061,1,6.0355,1.3863,0,2,381,2,0.049038462,0.193269231,0.000961539,0.270192308,0.000961539,0.000961539,0.000961539,0.000961539,0.481730769,0.000961539,1
92066,0,7.8059,3.6636,1,4,0,0,0.470512821,0.034615385,0.013247863,0.128632479,0.00042735,0.055982906,0.00042735,0.008974359,0.20982906,0.077350427,1
92067,0,5.2364,2.6391,1,2,0,0,0.000847458,0.127966102,0.000847458,0.000847458,0.297457627,0.000847458,0.000847458,0.077118644,0.492372881,0.000847458,1
92071,2,7.6653,4.4998,0,0,1603,2,0.001492537,0.001492537,0.001492537,0.001492537,0.494029851,0.001492537,0.120895522,0.046268657,0.329850746,0.001492537,1
92072,1,6.3682,3.0910,0,2,2033,1,0.001020408,0.001020408,0.001020408,0.133673469,0.031632653,0.001020408,0.031632653,0.521428571,0.276530612,0.001020408,1
92074,0,2.3979,0.0000,0,0,0,0,0.003225807,0.583870968,0.035483871,0.003225807,0.035483871,0.003225807,0.003225807,0.035483871,0.293548387,0.003225807,1
92075,1,6.4816,2.7081,1,1,2008,3,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.064583333,0.397916667,0.002083333,0.272916667,0.252083333,1
92076,3,5.6384,2.3026,0,1,645,1,0.446666667,0.002222222,0.002222222,0.202222222,0.002222222,0.002222222,0.002222222,0.002222222,0.224444444,0.113333333,1
92079,0,4.7791,2.0794,0,0,0,0,0.000617284,0.67345679,0.000617284,0.012962963,0.031481482,0.000617284,0.000617284,0.099382716,0.17962963,0.000617284,1
92080,1,5.7268,3.1781,0,4,576,0,0.002857143,0.231428571,0.002857143,0.002857143,0.374285714,0.002857143,0.031428571,0.002857143,0.345714286,0.002857143,1
92081,0,6.6983,3.3673,3,4,0,0,0.001333333,0.001333333,0.001333333,0.348,0.001333333,0.001333333,0.001333333,0.001333333,0.028,0.614666667,1
92082,1,2.3979,1.0986,1,2,622,1,0.000900901,0.442342342,0.000900901,0.000900901,0.000900901,0.000900901,0.000900901,0.388288288,0.136036036,0.027927928,0
92083,0,3.4340,0.0000,0,0,0,0,0.001639344,0.083606557,0.41147541,0.001639344,0.247540984,0.001639344,0.001639344,0.001639344,0.247540984,0.001639344,1
92093,2,9.3339,4.9345,0,0,993,3,0.602542373,0.000847458,0.000847458,0.000847458,0.034745763,0.102542373,0.000847458,0.009322034,0.221186441,0.026271186,1
92094,1,5.7038,2.7081,0,0,872,4,0.01640625,0.11015625,0.37578125,0.00859375,0.01640625,0.00078125,0.10234375,0.00078125,0.36796875,0.00078125,1
92095,2,3.0445,0.0000,2,2,378,0,0.091666667,0.008333333,0.091666667,0.008333333,0.008333333,0.008333333,0.008333333,0.258333333,0.341666667,0.175,1
92097,2,8.9391,4.6913,0,0,3320,0,0.0008,0.0328,0.0008,0.0008,0.0008,0.0008,0.5768,0.0008,0.3848,0.0008,1
92098,0,7.6653,4.4998,0,7,0,0,0.001408451,0.142253521,0.001408451,0.001408451,0.001408451,0.578873239,0.001408451,0.015492958,0.212676056,0.043661972,1
92099,2,5.6733,2.5649,1,3,466,0,0.001612903,0.001612903,0.001612903,0.001612903,0.001612903,0.001612903,0.033870968,0.001612903,0.888709677,0.066129032,1
92105,1,2.3979,0.0000,2,2,779,0,0.092727273,0.001818182,0.001818182,0.001818182,0.038181818,0.001818182,0.001818182,0.001818182,0.456363636,0.401818182,0
92107,3,5.5094,1.6094,0,0,1575,2,0.001136364,0.478409091,0.001136364,0.001136364,0.0125,0.103409091,0.001136364,0.001136364,0.398863636,0.001136364,1
92110,1,7.8594,4.4886,1,4,1069,3,0.001234568,0.001234568,0.062962963,0.013580247,0.001234568,0.001234568,0.779012346,0.001234568,0.137037037,0.001234568,1
92111,0,6.1203,1.7918,1,12,0,0,0.002222222,0.313333333,0.202222222,0.002222222,0.002222222,0.135555556,0.113333333,0.002222222,0.068888889,0.157777778,1
92112,1,3.0445,0.0000,0,0,1218,2,0.001149425,0.357471264,0.093103448,0.196551724,0.001149425,0.001149425,0.185057471,0.001149425,0.162068966,0.001149425,1
92118,1,7.3415,4.4773,1,4,959,0,0.000862069,0.112931035,0.104310345,0.000862069,0.190517241,0.199137931,0.000862069,0.018103448,0.018103448,0.354310345,0
92119,1,6.6373,2.8904,0,0,310,1,0.000352113,0.03556338,0.623591549,0.000352113,0.039084507,0.000352113,0.000352113,0.000352113,0.289084507,0.010915493,1
92120,0,8.2853,4.2627,4,7,0,0,0.000478469,0.254066986,0.038755981,0.033971292,0.000478469,0.010047847,0.000478469,0.010047847,0.249282297,0.402392345,1
92121,0,2.3979,0.0000,0,1,0,0,0.001086957,0.001086957,0.001086957,0.011956522,0.055434783,0.001086957,0.088043478,0.338043478,0.501086957,0.001086957,1
92122,0,3.0445,0.0000,0,1,0,0,0.028947368,0.344736842,0.028947368,0.002631579,0.002631579,0.186842105,0.002631579,0.002631579,0.397368421,0.002631579,1
92124,1,4.7707,1.0986,0,0,1667,5,0.119090909,0.000909091,0.000909091,0.119090909,0.000909091,0.000909091,0.546363636,0.128181818,0.082727273,0.000909091,1
92125,0,8.9391,4.6913,1,2,0,0,0.009322034,0.000847458,0.170338983,0.000847458,0.229661017,0.000847458,0.255084746,0.009322034,0.322881356,0.000847458,1
92126,1,7.3415,4.4773,0,0,119,1,0.002325581,0.165116279,0.025581395,0.025581395,0.072093023,0.002325581,0.002325581,0.002325581,0.211627907,0.490697674,1
92128,0,2.8332,0.6931,1,1,0,0,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.94375,0
92135,0,6.0039,2.1972,2,3,0,0,0.023404255,0.00212766,0.00212766,0.087234043,0.172340426,0.257446809,0.00212766,0.15106383,0.3,0.00212766,1
92136,1,9.8906,6.3869,1,3,501,1,0.005555556,0.005555556,0.005555556,0.45,0.005555556,0.005555556,0.005555556,0.005555556,0.172222222,0.338888889,1
92140,2,6.0039,2.1972,0,2,4448,2,0.003448276,0.003448276,0.003448276,0.003448276,0.003448276,0.003448276,0.003448276,0.003448276,0.968965517,0.003448276,0
92143,5,8.4766,4.5747,1,1,740,0,0.001098901,0.012087912,0.012087912,0.154945055,0.001098901,0.045054945,0.001098901,0.001098901,0.286813187,0.484615385,1
92144,0,8.3440,4.4188,1,3,0,0,0.422,0.002,0.002,0.022,0.002,0.002,0.002,0.002,0.282,0.262,1
92146,1,6.8607,3.4965,0,0,815,6,0.001098901,0.056043956,0.001098901,0.737362637,0.001098901,0.089010989,0.001098901,0.012087912,0.1,0.001098901,1
92147,4,5.6384,2.3026,0,0,932,1,0.00131579,0.00131579,0.132894737,0.343421053,0.014473684,0.00131579,0.00131579,0.00131579,0.50131579,0.00131579,0
92148,12,7.6459,3.9318,1,6,543,1,0.001612903,0.001612903,0.485483871,0.001612903,0.001612903,0.001612903,0.017741936,0.001612903,0.485483871,0.001612903,1
92153,1,2.5649,0.0000,0,0,2010,3,0.000854701,0.000854701,0.000854701,0.000854701,0.103418803,0.009401709,0.129059829,0.000854701,0.752991453,0.000854701,1
92154,0,2.3979,0.0000,0,2,0,0,0.001492537,0.031343284,0.001492537,0.046268657,0.001492537,0.285074627,0.091044776,0.001492537,0.359701493,0.180597015,0
92155,1,4.2905,1.0986,0,0,892,1,0.001333333,0.001333333,0.001333333,0.241333333,0.001333333,0.094666667,0.001333333,0.001333333,0.188,0.468,1
92176,0,9.6613,5.2311,1,2,0,0,0.024170616,0.00521327,0.024170616,0.000473934,0.000473934,0.009952607,0.336966825,0.028909953,0.569194313,0.000473934,1
92179,1,2.3979,0.0000,7,7,351,0,0.00125,0.02625,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.96375,0.00125,0
92188,2,3.0445,0.0000,1,3,1779,0,0.002040816,0.002040816,0.002040816,0.002040816,0.002040816,0.532653061,0.063265306,0.042857143,0.348979592,0.002040816,1
92192,1,7.6653,4.4998,0,1,5495,1,0.000578035,0.000578035,0.029479769,0.000578035,0.283815029,0.000578035,0.041040462,0.000578035,0.526589595,0.116184971,1
92193,1,3.4340,0.6931,0,1,1772,0,0.001923077,0.040384615,0.213461539,0.001923077,0.001923077,0.001923077,0.001923077,0.001923077,0.501923077,0.232692308,1
92194,0,4.5326,2.0794,0,4,0,0,0.000444444,0.133777778,0.000444444,0.027111111,0.022666667,0.000444444,0.596,0.013777778,0.200444444,0.004888889,1
92195,1,7.3415,4.4773,3,9,350,7,0.001587302,0.223809524,0.001587302,0.001587302,0.017460318,0.001587302,0.017460318,0.001587302,0.319047619,0.414285714,1
92200,0,3.0445,1.3863,1,4,0,0,0.001,0.221,0.001,0.001,0.421,0.001,0.051,0.021,0.281,0.001,0
92203,1,4.6540,1.3863,2,5,969,3,0.000925926,0.102777778,0.102777778,0.000925926,0.000925926,0.000925926,0.371296296,0.260185185,0.158333333,0.000925926,1
92206,5,7.4611,3.4965,8,10,3081,5,0.551376147,0.019266055,0.000917431,0.000917431,0.055963303,0.000917431,0.083486239,0.000917431,0.266972477,0.019266055,1
92207,1,4.5326,0.6931,1,2,605,2,0.004761905,0.576190476,0.052380952,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.338095238,1
92209,2,9.8906,6.3869,0,0,168,3,0.035483871,0.035483871,0.196774194,0.003225807,0.003225807,0.067741936,0.132258065,0.003225807,0.035483871,0.487096774,1
92212,1,4.5326,0.6931,0,0,1489,1,0.000787402,0.575590551,0.016535433,0.000787402,0.032283465,0.000787402,0.000787402,0.048031496,0.323622047,0.000787402,1
92218,0,8.9843,4.9904,1,2,0,0,0.000813008,0.000813008,0.000813008,0.082113821,0.000813008,0.033333333,0.000813008,0.293495935,0.578048781,0.008943089,1
92221,1,8.0536,3.7377,1,2,1578,1,0.000724638,0.000724638,0.073188406,0.000724638,0.000724638,0.63115942,0.000724638,0.000724638,0.239855073,0.051449275,1
92224,0,7.3389,3.1355,2,4,0,0,0.023404255,0.00212766,0.044680851,0.661702128,0.214893617,0.00212766,0.00212766,0.00212766,0.00212766,0.044680851,1
92225,1,5.8999,2.3026,1,2,3805,0,0.001694915,0.001694915,0.001694915,0.018644068,0.018644068,0.069491525,0.510169492,0.001694915,0.323728814,0.052542373,1
92227,3,5.1533,1.3863,0,5,1884,3,0.001282051,0.001282051,0.065384615,0.001282051,0.014102564,0.001282051,0.001282051,0.001282051,0.462820513,0.45,1
92233,1,7.1670,3.3673,0,2,340,0,0.001041667,0.386458333,0.001041667,0.136458333,0.167708333,0.001041667,0.084375,0.105208333,0.115625,0.001041667,1
92235,0,10.9314,6.4770,4,6,0,0,0.000543478,0.000543478,0.000543478,0.000543478,0.000543478,0.723369565,0.103804348,0.000543478,0.169021739,0.000543478,1
92237,1,8.6225,4.1744,0,0,361,1,0.000892857,0.000892857,0.224107143,0.000892857,0.000892857,0.072321429,0.000892857,0.063392857,0.286607143,0.349107143,1
92241,1,7.2923,3.2958,0,0,1191,2,0.001041667,0.021875,0.011458333,0.157291667,0.282291667,0.032291667,0.001041667,0.053125,0.438541667,0.001041667,1
92243,0,3.0445,1.0986,2,4,0,0,0.001086957,0.827173913,0.001086957,0.001086957,0.001086957,0.011956522,0.001086957,0.001086957,0.15326087,0.001086957,0
92245,0,2.3979,0.0000,1,4,0,0,0.001111111,0.323333333,0.001111111,0.045555556,0.145555556,0.001111111,0.034444444,0.123333333,0.323333333,0.001111111,1
92247,1,3.9703,0.6931,0,0,635,1,0.555454546,0.000909091,0.000909091,0.01,0.01,0.028181818,0.000909091,0.000909091,0.364545455,0.028181818,1
92249,0,4.6821,2.4849,1,2,0,0,0.117142857,0.488571429,0.002857143,0.031428571,0.06,0.002857143,0.002857143,0.06,0.202857143,0.031428571,0
92250,0,5.8551,2.8904,0,3,0,0,0.000510204,0.046428571,0.143367347,0.138265306,0.000510204,0.000510204,0.010714286,0.367857143,0.291326531,0.000510204,1
92252,0,5.4931,2.7081,1,2,0,0,0.005,0.005,0.005,0.005,0.005,0.205,0.005,0.005,0.005,0.755,0
92253,2,3.9318,1.0986,1,1,1828,1,0.312068966,0.053448276,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.036206897,0.570689655,0.018965517,1
92254,1,7.1172,3.5835,0,3,573,1,0.081609195,0.001149425,0.13908046,0.070114943,0.001149425,0.001149425,0.001149425,0.047126437,0.656321839,0.001149425,1
92255,2,5.7236,1.7918,1,2,1305,5,0.051694915,0.060169492,0.195762712,0.161864407,0.000847458,0.288983051,0.000847458,0.000847458,0.119491525,0.119491525,1
